27.143.886,Pierina,Di Giorgio,30,femenino,27158,Tandil 
30.243.986,Laura,Sanchez,20,femenino,43986,Olavarria 
25.243.222,Marcos,Perez,25,masculino,43222,Tandil
28.430.111,Maria,Roca,25,femenino,43111,Tandil
31.150.400,Marta,Sanchez,25,femenino,50400,Tandil 
31.350.986,Arturo,Jaimon,32,masculino,50986,Olavarria 
27.222.587,Mirta,Del Rio,22,femenino,22587,Tandil,
32.350.550,Maria,Pardo,25,femenino,50550,Tandil 
28.247.355,Lucas,Padral,25,masculino,47355,Tandil
30.247.999,Lucrecia,Same,20,femenino,47999,Olavarria
